Duration mean, 22.31576388888889, std dev, 0.018506944444443896
Rel slew mean, 0.04257301041062231, std dev, 0.009677411742638075
Rel wait mean, 0.2702079953724895, std dev, 0.08772218385013172
Rel obs mean, 0.6872189942168881, std dev, 0.08247406344428238
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 22.30388888888889, 0.8780555555555556, 8.066666666666666, 13.359166666666667, 0.03936782324955788, 0.3616708595910031, 0.598961317159439, 3, 1, 34, 10, 36, 2, 0, 4, 
1, 22.304444444444446, 0.7869444444444444, 7.9, 13.6175, 0.03528195675998804, 0.35418949885423934, 0.6105285443857726, 2, 2, 31, 4, 42, 3, 0, 4, 
2, 22.352777777777778, 0.7536111111111111, 4.583333333333333, 17.015833333333333, 0.03371442773704486, 0.20504535851870262, 0.7612402137442525, 3, 1, 28, 13, 40, 0, 0, 6, 
3, 22.301944444444445, 1.3811111111111112, 3.5666666666666664, 17.354166666666668, 0.06192783389589846, 0.15992626452601294, 0.7781459015780886, 4, 1, 16, 10, 52, 3, 1, 4, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
