Duration mean, 12.459, std dev, 4.856177777777778
Rel slew mean, 0.03361713293005902, std dev, 0.006641090223350546
Rel wait mean, 0.11959218001051804, std dev, 0.05918496398677557
Rel obs mean, 0.8467906870594228, std dev, 0.0594721534724866
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 9.421111111111111, 0.355, 0.0, 9.066111111111113, 0.037681330345559615, 0.0, 0.9623186696544404, 3, 1, 15, 6, 25, 3, 5, 5, 
1, 24.599444444444444, 0.5533333333333333, 2.4, 21.64611111111111, 0.02249373292079767, 0.09756317893358026, 0.879943088145622, 3, 3, 34, 12, 50, 5, 0, 6, 
2, 9.4275, 0.2708333333333333, 1.6833333333333333, 7.473333333333334, 0.02872801202156811, 0.1785556439494387, 0.7927163440289932, 3, 2, 10, 6, 29, 1, 0, 5, 
3, 9.428333333333333, 0.3113888888888889, 1.9666666666666668, 7.150277777777778, 0.03302692828943492, 0.20859112603853633, 0.7583819456720288, 2, 3, 12, 10, 23, 1, 2, 2, 
4, 9.41861111111111, 0.43472222222222223, 1.0666666666666667, 7.917222222222223, 0.04615566107293479, 0.1132509511310349, 0.8405933877960303, 3, 1, 15, 7, 22, 1, 1, 1, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
