Duration mean, 29.371249999999996, std dev, 3.3477083333333333
Rel slew mean, 0.029724585193551745, std dev, 0.0055243371013140845
Rel wait mean, 0.3728316839118793, std dev, 0.06451829321227248
Rel obs mean, 0.597443730894569, std dev, 0.06586029513815131
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 27.138333333333332, 0.5911111111111111, 10.75, 15.797222222222222, 0.021781408012446518, 0.39611865135417307, 0.5820999406333804, 3, 1, 31, 12, 44, 4, 1, 5, 
1, 27.140277777777776, 0.7338888888888888, 6.616666666666667, 19.789722222222224, 0.027040581341794177, 0.24379509748733433, 0.7291643211708715, 3, 2, 36, 14, 55, 3, 25, 7, 
2, 27.139722222222222, 0.7952777777777778, 12.133333333333333, 14.21111111111111, 0.02930309202378637, 0.44706917904260873, 0.5236277289336049, 4, 2, 23, 11, 42, 2, 9, 2, 
3, 36.06666666666667, 1.4705555555555556, 14.583333333333334, 20.012777777777778, 0.040773259396179914, 0.4043438077634011, 0.554882932840419, 5, 2, 29, 15, 44, 2, 9, 1, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
