Duration mean, 29.98041666666667, std dev, 3.5847916666666677
Rel slew mean, 0.021752193757364154, std dev, 0.004459397515933336
Rel wait mean, 0.39137006030066757, std dev, 0.07682672916411108
Rel obs mean, 0.5868777459419683, std dev, 0.08128612668004442
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 27.61527777777778, 0.6263888888888889, 12.55, 14.43888888888889, 0.02268269375848715, 0.45445858270884676, 0.522858723532666, 3, 2, 32, 19, 47, 0, 24, 3, 
1, 27.593888888888888, 0.4311111111111111, 8.433333333333334, 18.729444444444443, 0.015623427087318046, 0.30562322575449474, 0.6787533471581872, 4, 1, 26, 8, 31, 0, 1, 1, 
2, 27.5625, 0.8197222222222222, 13.283333333333333, 13.459444444444443, 0.029740488788107835, 0.4819349962207105, 0.4883245149911817, 3, 2, 27, 10, 40, 6, 2, 1, 
3, 37.15, 0.7044444444444444, 12.016666666666667, 24.42888888888889, 0.01896216539554359, 0.3234634365186182, 0.6575743980858382, 4, 3, 29, 20, 72, 3, 27, 4, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
