Duration mean, 30.92930555555556, std dev, 3.5245138888888894
Rel slew mean, 0.026646651162858005, std dev, 0.0053349127967967525
Rel wait mean, 0.37765240786984405, std dev, 0.052668088881718006
Rel obs mean, 0.595700940967298, std dev, 0.05708347379854278
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 28.67666666666667, 0.7155555555555555, 12.116666666666667, 15.844444444444445, 0.024952535937076213, 0.4225270254562362, 0.5525204386066875, 3, 1, 22, 10, 38, 5, 2, 2, 
1, 28.530833333333334, 0.5041666666666667, 9.466666666666667, 18.560000000000002, 0.017670940795046296, 0.331804772614423, 0.6505242865905307, 4, 1, 29, 8, 41, 4, 17, 4, 
2, 28.531388888888888, 1.0605555555555557, 12.5, 14.970833333333333, 0.03717153622228929, 0.4381139680468879, 0.5247144957308227, 3, 2, 20, 10, 40, 4, 3, 3, 
3, 37.97833333333333, 1.0174999999999998, 12.083333333333334, 24.8775, 0.02679159169702023, 0.3181638653618291, 0.6550445429411507, 5, 1, 49, 15, 60, 4, 8, 6, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
