Duration mean, 51.14055555555556, std dev, 0.021388888888889568
Rel slew mean, 0.013109512031828205, std dev, 0.005536541292543013
Rel wait mean, 0.6102599401404698, std dev, 0.11083028467835548
Rel obs mean, 0.376630547827702, std dev, 0.11351213135101049
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 51.125277777777775, 0.3783333333333333, 35.416666666666664, 15.330277777777777, 0.007400122792052203, 0.6927427723837415, 0.29985710482420636, 3, 5, 24, 20, 53, 2, 19, 5, 
1, 51.12638888888889, 0.44972222222222225, 22.4, 28.276666666666667, 0.008796283719540355, 0.4381299068213306, 0.5530738094591291, 5, 1, 39, 18, 81, 5, 48, 2, 
2, 51.12722222222222, 1.236388888888889, 38.31666666666667, 11.574166666666667, 0.024182594616914233, 0.7494376772539091, 0.22637972812917667, 4, 1, 32, 16, 36, 2, 4, 1, 
3, 51.18333333333333, 0.6172222222222222, 28.7, 21.866111111111113, 0.012059046998806035, 0.5607294041028981, 0.4272115488982959, 5, 1, 25, 17, 40, 2, 19, 6, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
