Duration mean, 31.452638888888888, std dev, 3.02534722222222
Rel slew mean, 0.027453267453256547, std dev, 0.014122171529162961
Rel wait mean, 0.38506381956696917, std dev, 0.07758743593116169
Rel obs mean, 0.5874829129797743, std dev, 0.0634652644019987
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 37.50333333333333, 1.9116666666666666, 12.566666666666666, 23.025, 0.05097324682250467, 0.33508132610434627, 0.613945427073149, 4, 1, 36, 20, 72, 3, 12, 0, 
1, 29.70777777777778, 0.43833333333333335, 13.733333333333333, 15.536111111111111, 0.014754834124995325, 0.46228073456259117, 0.5229644313124135, 3, 2, 26, 9, 42, 4, 24, 6, 
2, 29.299166666666668, 0.9427777777777778, 8.2, 20.156388888888888, 0.03217763114233435, 0.2798714411672687, 0.687950927690397, 3, 2, 28, 11, 33, 6, 2, 5, 
3, 29.30027777777778, 0.34888888888888886, 13.566666666666666, 15.384722222222221, 0.011907357723191854, 0.46302177643367054, 0.5250708658431377, 3, 1, 29, 15, 40, 4, 8, 6, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
