Duration mean, 29.318819444444443, std dev, 3.3657291666666653
Rel slew mean, 0.02455037354322135, std dev, 0.010509350256151477
Rel wait mean, 0.3752279317615703, std dev, 0.042705319547214377
Rel obs mean, 0.6002216946952084, std dev, 0.03546149992779554
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 27.075, 0.5661111111111111, 11.1, 15.408888888888889, 0.02090899764029958, 0.4099722991689751, 0.5691187031907253, 2, 9, 36, 9, 42, 2, 29, 1, 
1, 27.080277777777777, 0.37111111111111106, 11.533333333333333, 15.175833333333333, 0.01370411020730544, 0.4258942034485942, 0.5604016863441004, 2, 7, 28, 12, 45, 3, 10, 5, 
2, 27.06972222222222, 0.48777777777777775, 8.766666666666667, 17.81527777777778, 0.01801931226975608, 0.3238550656227232, 0.6581256221075207, 2, 6, 28, 12, 41, 4, 8, 5, 
3, 36.05027777777777, 1.6427777777777777, 12.3, 22.1075, 0.04556907405552431, 0.3411901588059886, 0.6132407671384872, 5, 2, 34, 22, 67, 5, 18, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
