Duration mean, 12.643680555555555, std dev, 2.1646874999999994
Rel slew mean, 0.02817257424043355, std dev, 0.008860752451339313
Rel wait mean, 0.5494856271614776, std dev, 0.06291286494951319
Rel obs mean, 0.42234179859808874, std dev, 0.06443749963390492
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 11.203333333333333, 0.5141666666666667, 6.15, 4.539166666666667, 0.04589407914311217, 0.5489437667360905, 0.40516215412079737, 6, 2, 12, 3, 24, 2, 1, 8, 
1, 11.199722222222222, 0.3119444444444444, 6.466666666666667, 4.421111111111111, 0.027852873335152163, 0.5773952727002157, 0.3947518539646321, 2, 4, 10, 1, 12, 3, 2, 3, 
2, 16.973055555555554, 0.4172222222222222, 7.2, 9.355833333333333, 0.024581444446262868, 0.4242017576878386, 0.5512167978658986, 4, 1, 11, 11, 21, 0, 6, 6, 
3, 11.198611111111111, 0.16083333333333333, 7.25, 3.7877777777777775, 0.014361900037206995, 0.6474017115217661, 0.33823638844102694, 2, 4, 6, 5, 12, 0, 0, 4, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
