Duration mean, 67.50166666666667, std dev, 0.019166666666663446
Rel slew mean, 0.017613658830723425, std dev, 0.003988727264103274
Rel wait mean, 0.42985818192723685, std dev, 0.02728467521562028
Rel obs mean, 0.5525281592420397, std dev, 0.031273402479723544
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 67.52083333333333, 1.458611111111111, 30.866666666666667, 35.19555555555555, 0.0216023860948267, 0.45714285714285713, 0.5212547567623161, 4, 1, 72, 31, 95, 8, 20, 9, 
1, 67.4825, 0.9194444444444444, 27.166666666666668, 39.396388888888886, 0.013624931566620152, 0.40257350671161657, 0.5838015617217632, 4, 1, 48, 20, 79, 5, 11, 6, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
