Duration mean, 64.93291666666667, std dev, 1.877083333333335
Rel slew mean, 0.023394775373589333, std dev, 0.005583070538983737
Rel wait mean, 0.4042857508121188, std dev, 0.09844331205544565
Rel obs mean, 0.5723194738142918, std dev, 0.1040263825944294
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 63.05583333333333, 1.8272222222222223, 31.7, 29.52861111111111, 0.02897784591257307, 0.5027290628675645, 0.46829309121986246, 5, 1, 51, 35, 89, 4, 38, 8, 
1, 66.81, 1.19, 20.433333333333334, 45.18666666666666, 0.017811704834605598, 0.30584243875667316, 0.6763458564087212, 5, 4, 73, 32, 110, 6, 27, 17, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
