Duration mean, 58.879444444444445, std dev, 0.038333333333330444
Rel slew mean, 0.028438390898654582, std dev, 0.007043226262438385
Rel wait mean, 0.3842699463636432, std dev, 0.015677180550645792
Rel obs mean, 0.5872916627377023, std dev, 0.022720406813084182
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 58.91777777777777, 1.2605555555555557, 21.716666666666665, 35.940555555555555, 0.021395164636216196, 0.3685927658129974, 0.6100120695507865, 6, 3, 67, 28, 108, 3, 34, 12, 
1, 58.84111111111111, 2.0877777777777777, 23.533333333333335, 33.22, 0.035481617161092965, 0.39994712691428896, 0.5645712559246181, 5, 1, 68, 40, 113, 13, 75, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
