Duration mean, 28.774611111111113, std dev, 2.71748888888889
Rel slew mean, 0.018403893810228077, std dev, 0.006162868324945375
Rel wait mean, 0.4842027346479266, std dev, 0.15803684877230662
Rel obs mean, 0.4973933715418452, std dev, 0.15926135513940093
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 27.078333333333333, 0.39416666666666667, 11.8, 14.884166666666665, 0.014556533513879486, 0.43577275804763954, 0.549670708438481, 3, 1, 20, 17, 56, 2, 23, 2, 
1, 27.076666666666668, 0.2947222222222222, 11.95, 14.831944444444444, 0.010884730600352907, 0.4413394066231688, 0.5477758627764783, 3, 1, 33, 14, 44, 2, 15, 3, 
2, 27.075277777777778, 0.3888888888888889, 23.616666666666667, 3.0697222222222225, 0.014363246504088396, 0.872259441269711, 0.11337731222620061, 4, 1, 5, 2, 9, 1, 0, 2, 
3, 27.074444444444445, 0.6905555555555556, 13.3, 13.08388888888889, 0.0255058070341035, 0.49123814995690895, 0.48325604300898756, 3, 3, 20, 15, 34, 0, 4, 1, 
4, 35.568333333333335, 0.95, 6.416666666666667, 28.201666666666664, 0.026709151398716085, 0.18040391734220515, 0.7928869312590787, 4, 7, 36, 16, 50, 3, 16, 6, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
