Duration mean, 1.8513194444444445, std dev, 0.5624305555555555
Rel slew mean, 0.055273000351460363, std dev, 0.017222856387491096
Rel wait mean, 0.0, std dev, 0.0
Rel obs mean, 0.9447269996485396, std dev, 0.017222856387491103
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 1.2125, 0.07194444444444445, 0.0, 1.1405555555555555, 0.05933562428407789, 0.0, 0.9406643757159221, 2, 1, 2, 1, 5, 0, 0, 0, 
1, 2.591111111111111, 0.22194444444444444, 0.0, 2.3691666666666666, 0.08565608919382504, 0.0, 0.9143439108061749, 1, 8, 2, 1, 5, 0, 0, 1, 
2, 2.236388888888889, 0.05916666666666667, 0.0, 2.177222222222222, 0.02645634082722643, 0.0, 0.9735436591727735, 2, 1, 1, 1, 5, 0, 0, 0, 
3, 1.3652777777777778, 0.06777777777777777, 0.0, 1.2974999999999999, 0.049643947100712106, 0.0, 0.9503560528992879, 1, 7, 3, 0, 4, 0, 0, 2, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
