Duration mean, 18.726666666666667, std dev, 4.782888888888889
Rel slew mean, 0.037756226970741255, std dev, 0.013306205719864402
Rel wait mean, 0.3182106567142748, std dev, 0.12728426268570991
Rel obs mean, 0.6440331163149839, std dev, 0.1348318138580888
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 28.061111111111114, 0.53, 0.0, 27.53111111111111, 0.0188873490397941, 0.0, 0.981112650960206, 7, 2, 35, 10, 67, 5, 1, 22, 
1, 14.785, 0.5369444444444444, 4.9, 9.348055555555556, 0.03631683763574193, 0.3314169766655394, 0.6322661856987186, 2, 5, 11, 4, 39, 1, 1, 4, 
2, 14.716111111111111, 0.7466666666666666, 4.783333333333333, 9.186111111111112, 0.0507380422061988, 0.32504058288346105, 0.6242213749103401, 4, 1, 23, 16, 23, 2, 1, 4, 
3, 14.721666666666668, 0.8544444444444445, 6.966666666666667, 6.900555555555556, 0.05803992603494471, 0.47322540473225405, 0.4687346692328012, 3, 2, 13, 7, 27, 2, 2, 4, 
4, 21.349444444444444, 0.5294444444444445, 9.85, 10.97, 0.024798979937026726, 0.46137031929011946, 0.5138307007728539, 3, 1, 23, 13, 39, 2, 7, 5, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
