Duration mean, 15.967166666666666, std dev, 1.3297999999999994
Rel slew mean, 0.0879494120257525, std dev, 0.011890994200089749
Rel wait mean, 0.17262819546546992, std dev, 0.08463906281515735
Rel obs mean, 0.7394223925087775, std dev, 0.0816237246110709
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 15.0775, 1.6952777777777779, 2.5166666666666666, 10.865555555555556, 0.11243759096519833, 0.16691538163930802, 0.7206470273954937, 3, 1, 18, 9, 34, 1, 0, 2, 
1, 19.291666666666668, 1.6308333333333334, 0.0, 17.660833333333333, 0.08453563714902808, 0.0, 0.9154643628509719, 3, 1, 22, 8, 45, 3, 2, 3, 
2, 15.205, 1.0777777777777777, 4.55, 9.577222222222222, 0.07088311593408601, 0.2992436698454456, 0.6298732142204684, 3, 1, 14, 20, 27, 1, 0, 4, 
3, 15.187222222222223, 1.4152777777777776, 2.1166666666666667, 11.655277777777778, 0.09318871858653108, 0.1393715477192084, 0.7674397336942606, 2, 5, 16, 9, 33, 4, 0, 6, 
4, 15.074444444444444, 1.186388888888889, 3.8833333333333333, 10.004722222222222, 0.07870199749391907, 0.2576103781233876, 0.6636876243826934, 2, 4, 24, 5, 30, 1, 0, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
