Duration mean, 22.31038888888889, std dev, 0.016511111111111632
Rel slew mean, 0.05912836453050761, std dev, 0.0099362015751901
Rel wait mean, 0.3699986602366738, std dev, 0.1178247197653886
Rel obs mean, 0.5708729752328185, std dev, 0.11914859672722584
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 22.303055555555556, 1.524722222222222, 11.066666666666666, 9.711666666666666, 0.06836382658081229, 0.4961950903588198, 0.43544108306036794, 2, 2, 18, 8, 37, 1, 1, 1, 
1, 22.297222222222224, 1.2016666666666667, 5.866666666666667, 15.22888888888889, 0.053893110751214654, 0.26311199701009097, 0.6829948922386944, 3, 1, 20, 9, 35, 1, 1, 5, 
2, 22.351666666666667, 1.1891666666666667, 12.033333333333333, 9.129166666666666, 0.05320259488479606, 0.5383640295279994, 0.40843337558720455, 2, 7, 16, 14, 30, 2, 0, 3, 
3, 22.297777777777778, 1.6663888888888887, 6.75, 13.881388888888889, 0.07473340641817819, 0.30272074945186367, 0.6225458441299582, 2, 3, 17, 10, 35, 1, 2, 3, 
4, 22.302222222222223, 1.013611111111111, 5.566666666666666, 15.721944444444444, 0.04544888401753687, 0.24960143483459546, 0.7049496811478677, 3, 2, 22, 10, 31, 2, 0, 1, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
