Duration mean, 17.78411111111111, std dev, 0.019355555555554814
Rel slew mean, 0.08458466422081772, std dev, 0.007573779361748215
Rel wait mean, 0.24302129679085946, std dev, 0.17078872417307928
Rel obs mean, 0.6723940389883228, std dev, 0.16344497618984508
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 17.8325, 1.5186111111111111, 6.733333333333333, 9.580555555555556, 0.08515974266710283, 0.3775877377447544, 0.5372525195881428, 2, 2, 19, 10, 31, 1, 0, 2, 
1, 17.76861111111111, 1.2991666666666666, 6.4, 10.069444444444445, 0.07311582534744478, 0.36018572076226807, 0.5666984538902872, 2, 5, 19, 10, 29, 1, 0, 4, 
2, 17.768055555555556, 1.7169444444444446, 0.38333333333333336, 15.667777777777777, 0.09663097006175252, 0.021574298444461817, 0.8817947314937856, 2, 5, 14, 10, 42, 2, 0, 3, 
3, 17.771944444444443, 1.3705555555555555, 7.433333333333334, 8.968055555555555, 0.0771190546898201, 0.4182622422982541, 0.5046187030119258, 2, 4, 28, 4, 26, 2, 0, 2, 
4, 17.779444444444444, 1.6161111111111113, 0.6666666666666666, 15.496666666666666, 0.09089772833796832, 0.03749648470455895, 0.8716057869574727, 3, 1, 21, 8, 37, 1, 0, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
