Duration mean, 20.16988888888889, std dev, 0.06304444444444571
Rel slew mean, 0.07201602204577388, std dev, 0.0056406319994113776
Rel wait mean, 0.30948825237199784, std dev, 0.11703402257771545
Rel obs mean, 0.6184957255822281, std dev, 0.11563276808255611
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 20.131666666666668, 1.4358333333333333, 9.266666666666667, 9.429166666666665, 0.07132212931534067, 0.46030300521566353, 0.46837486546899576, 3, 1, 20, 8, 32, 2, 0, 3, 
1, 20.3275, 1.7505555555555556, 3.3833333333333333, 15.193611111111112, 0.08611760204430233, 0.16644119214528758, 0.7474412058104101, 3, 1, 21, 10, 38, 2, 1, 4, 
2, 20.131666666666668, 1.343888888888889, 3.45, 15.337777777777779, 0.0667549741976433, 0.17137180230151502, 0.7618732235008416, 2, 9, 13, 12, 37, 5, 1, 4, 
3, 20.128888888888888, 1.3930555555555555, 9.083333333333334, 9.6525, 0.06920677853830867, 0.4512585559726209, 0.4795346654890704, 2, 2, 16, 10, 32, 3, 0, 3, 
4, 20.129722222222224, 1.3422222222222222, 6.0, 12.7875, 0.06667862613327445, 0.2980667062249024, 0.6352546676418231, 3, 1, 26, 11, 27, 2, 0, 1, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
