Duration mean, 28.356, std dev, 2.0881555555555567
Rel slew mean, 0.02189157249782133, std dev, 0.007403875789979651
Rel wait mean, 0.4779084827774397, std dev, 0.1447335951934179
Rel obs mean, 0.5001999447247389, std dev, 0.1417025763886685
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 27.050555555555555, 0.5163888888888889, 12.083333333333334, 14.450833333333332, 0.01908977018340145, 0.44669446098868376, 0.5342157688279148, 3, 1, 20, 9, 47, 0, 7, 1, 
1, 27.048611111111114, 0.3722222222222222, 8.716666666666667, 17.959722222222222, 0.013761232349165597, 0.3222593068035943, 0.66397946084724, 3, 2, 16, 15, 43, 2, 26, 1, 
2, 27.052500000000002, 0.9141666666666667, 12.1, 14.038333333333334, 0.03379231740751009, 0.4472784400702338, 0.5189292425222561, 4, 2, 37, 16, 32, 3, 12, 2, 
3, 33.57638888888889, 0.9569444444444444, 11.2, 21.419444444444444, 0.028500517063081696, 0.33356773526370215, 0.6379317476732161, 5, 2, 38, 10, 53, 2, 8, 5, 
4, 27.051944444444445, 0.38722222222222225, 22.716666666666665, 3.948055555555556, 0.014314025485947816, 0.8397424707609845, 0.14594350375306767, 2, 2, 7, 5, 14, 1, 1, 0, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
