Duration mean, 13.96361111111111, std dev, 0.0669047619047617
Rel slew mean, 0.047135187577326765, std dev, 0.007729069626377161
Rel wait mean, 0.4170895982748565, std dev, 0.12372497291648811
Rel obs mean, 0.5357752141478168, std dev, 0.11599590329011097
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 13.927222222222222, 0.4961111111111111, 8.033333333333333, 5.397777777777778, 0.0356216841517412, 0.5768080098926962, 0.38757030595556263, 2, 5, 12, 8, 19, 0, 0, 2, 
1, 13.924444444444443, 0.4975, 7.166666666666667, 6.260277777777778, 0.03572853495052665, 0.5146824130226619, 0.4495890520268114, 2, 3, 13, 3, 18, 2, 0, 1, 
2, 13.928055555555554, 0.741111111111111, 4.083333333333333, 9.10361111111111, 0.05320994794679005, 0.2931732514309647, 0.6536168006222453, 2, 6, 10, 9, 19, 1, 0, 5, 
3, 13.924722222222222, 0.6911111111111111, 3.45, 9.78361111111111, 0.04963194957010912, 0.24776077719483733, 0.7026072732350536, 3, 1, 9, 8, 21, 1, 0, 2, 
4, 13.927222222222222, 0.8605555555555555, 4.516666666666667, 8.55, 0.06178946108739878, 0.3243049184251466, 0.6139056204874547, 2, 3, 10, 8, 19, 1, 0, 2, 
5, 14.197777777777778, 0.6105555555555555, 8.416666666666666, 5.170555555555556, 0.043003599937392396, 0.5928157771169197, 0.3641806229456879, 2, 2, 14, 5, 17, 2, 0, 2, 
6, 13.915833333333333, 0.7091666666666666, 5.15, 8.056666666666667, 0.05096113539732918, 0.3700820408407689, 0.5789568237619019, 3, 1, 10, 6, 22, 0, 0, 2, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
