Duration mean, 42.04268518518518, std dev, 0.02808641975308272
Rel slew mean, 0.01752992779989629, std dev, 0.006432169518530474
Rel wait mean, 0.699370245380388, std dev, 0.10637180708855516
Rel obs mean, 0.28309982681971585, std dev, 0.10518272361324645
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 42.028888888888886, 0.4227777777777778, 40.06666666666667, 1.5394444444444444, 0.010059218526939142, 0.9533125363506583, 0.03662824512240258, 4, 1, 4, 1, 6, 1, 0, 0, 
1, 42.020833333333336, 0.6322222222222222, 26.1, 15.288611111111111, 0.015045447033548175, 0.6211204759543877, 0.3638340770120641, 4, 1, 30, 13, 42, 2, 36, 5, 
2, 42.01888888888889, 0.49972222222222223, 24.0, 17.519166666666667, 0.01189279953460084, 0.5711716952693233, 0.41693550519607586, 4, 1, 23, 11, 49, 4, 12, 2, 
3, 42.03111111111111, 0.5811111111111111, 27.05, 14.4, 0.013825737548905573, 0.6435708998625357, 0.3426033625885587, 4, 1, 39, 9, 53, 6, 23, 6, 
4, 42.12694444444445, 1.3869444444444443, 27.066666666666666, 13.673333333333332, 0.03292297750845658, 0.6425024891696394, 0.32457453332190406, 5, 3, 22, 8, 29, 4, 12, 3, 
5, 42.029444444444444, 0.9008333333333334, 32.13333333333333, 8.995277777777776, 0.02143338664692742, 0.7645433756757829, 0.21402323767728973, 3, 2, 15, 11, 35, 2, 2, 4, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
