Duration mean, 7.868472222222222, std dev, 0.03756944444444432
Rel slew mean, 0.03445639698726716, std dev, 0.009616501262167173
Rel wait mean, 0.7333518736003439, std dev, 0.07141289070514964
Rel obs mean, 0.23219172941238894, std dev, 0.08102939196731683
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 7.841388888888889, 0.27194444444444443, 6.05, 1.5194444444444444, 0.03468064756101881, 0.7715469906833399, 0.19377236175564136, 2, 1, 1, 0, 6, 1, 0, 1, 
1, 7.846111111111111, 0.11944444444444445, 4.633333333333333, 3.0933333333333333, 0.015223394462932804, 0.5905260921900446, 0.3942505133470226, 2, 3, 4, 0, 4, 0, 0, 2, 
2, 7.842777777777777, 0.37361111111111106, 6.383333333333334, 1.0858333333333332, 0.04763760005666926, 0.8139123043139477, 0.138450095629383, 1, 9, 3, 3, 3, 0, 1, 0, 
3, 7.943611111111111, 0.32, 6.016666666666667, 1.6069444444444445, 0.04028394586844774, 0.7574221072140435, 0.20229394691750882, 1, 8, 2, 0, 6, 0, 0, 1, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
