Duration mean, 14.400500000000003, std dev, 0.10302222222222354
Rel slew mean, 0.04944811456178222, std dev, 0.009843209282506767
Rel wait mean, 0.23410487356967744, std dev, 0.10189269972005213
Rel obs mean, 0.7164470118685404, std dev, 0.09725363977430465
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 14.336111111111112, 0.7008333333333333, 5.8, 7.835277777777778, 0.04888587483045921, 0.4045727572175935, 0.5465413679519473, 3, 2, 18, 9, 26, 1, 0, 4, 
1, 14.658055555555556, 0.5630555555555556, 4.666666666666667, 9.428333333333333, 0.038412704428736566, 0.31836873922189163, 0.6432185563493718, 3, 1, 12, 15, 29, 1, 1, 3, 
2, 14.339722222222223, 1.0619444444444446, 2.3333333333333335, 10.944444444444445, 0.07405613776804913, 0.16271816825833446, 0.7632256939736164, 2, 8, 18, 7, 28, 2, 0, 3, 
3, 14.33388888888889, 0.6669444444444445, 2.1166666666666667, 11.550277777777778, 0.04652920429440719, 0.14766869501182125, 0.8058021006937716, 2, 5, 13, 8, 33, 1, 0, 4, 
4, 14.334722222222222, 0.5641666666666667, 1.9666666666666668, 11.80388888888889, 0.03935665148725899, 0.13719600813874624, 0.8234473403739948, 2, 5, 13, 11, 26, 2, 0, 4, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
