Duration mean, 76.24722222222222, std dev, 0.14472222222222797
Rel slew mean, 0.04263458188081138, std dev, 0.00428717761244525
Rel wait mean, 0.4509665449291134, std dev, 0.06872728904480335
Rel obs mean, 0.5063988731900753, std dev, 0.06444011143235812
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 76.39194444444445, 3.5844444444444448, 29.2, 43.6075, 0.04692175949325663, 0.38223925588431007, 0.5708389846224333, 3, 12, 61, 31, 99, 15, 21, 8, 
1, 76.10249999999999, 2.918333333333333, 39.55, 33.634166666666665, 0.03834740426836613, 0.5196938339739168, 0.4419587617577171, 3, 5, 50, 27, 85, 9, 20, 5, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
