Duration mean, 10.297916666666666, std dev, 0.6518749999999995
Rel slew mean, 0.013086354804460208, std dev, 0.005791360847565693
Rel wait mean, 0.5477935278258992, std dev, 0.0681942143596723
Rel obs mean, 0.43912011736964063, std dev, 0.06240285351210659
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 9.862777777777778, 0.06472222222222222, 5.933333333333334, 3.8647222222222224, 0.006562271165436827, 0.6015884639215907, 0.39184926491297245, 3, 1, 12, 3, 9, 2, 1, 7, 
1, 9.861666666666666, 0.07916666666666666, 6.216666666666667, 3.565833333333333, 0.008027716748352206, 0.6303870204495522, 0.36158526280209563, 6, 1, 8, 3, 25, 0, 4, 10, 
2, 11.601666666666667, 0.17277777777777778, 6.15, 5.278888888888889, 0.014892496288847389, 0.5300962505387157, 0.4550112531724369, 8, 1, 14, 9, 25, 3, 4, 9, 
3, 9.865555555555556, 0.22555555555555556, 4.233333333333333, 5.406666666666667, 0.022862935015204415, 0.42910237639373805, 0.5480346885910575, 3, 1, 7, 0, 18, 0, 0, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
