Duration mean, 36.48048611111111, std dev, 1.0168402777777779
Rel slew mean, 0.02312033777851205, std dev, 0.0034409375224495487
Rel wait mean, 0.47623153111709127, std dev, 0.09098003931902846
Rel obs mean, 0.5006481311043968, std dev, 0.09442097684147799
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 35.775, 0.9372222222222223, 20.083333333333332, 14.754444444444445, 0.026197686155757436, 0.561378989051945, 0.41242332479229754, 3, 5, 36, 22, 45, 2, 16, 3, 
1, 38.51416666666667, 0.7780555555555556, 12.0, 25.73611111111111, 0.020201801645859028, 0.3115736633706212, 0.6682245349835197, 6, 1, 49, 19, 93, 4, 49, 5, 
2, 35.77166666666667, 0.6852777777777778, 16.416666666666668, 18.669722222222223, 0.019156998866265977, 0.45892932022550437, 0.5219136809082296, 3, 1, 17, 9, 27, 4, 0, 6, 
3, 35.861111111111114, 0.9655555555555555, 20.55, 14.345555555555556, 0.026924864446165764, 0.5730441518202943, 0.4000309837335399, 5, 1, 21, 11, 47, 2, 14, 6, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
