Duration mean, 22.128703703703703, std dev, 0.20697530864197589
Rel slew mean, 0.06407673181312214, std dev, 0.00447974587592116
Rel wait mean, 0.10896432740465155, std dev, 0.04938001450050839
Rel obs mean, 0.8269589407822263, std dev, 0.05304824196663149
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 21.97111111111111, 1.2869444444444442, 0.7666666666666667, 19.9175, 0.058574390613937495, 0.03489430565388894, 0.9065313037321736, 3, 1, 27, 11, 47, 6, 1, 3, 
1, 21.97583333333333, 1.381388888888889, 3.2666666666666666, 17.32777777777778, 0.06285945419842504, 0.14864813621023093, 0.788492409591344, 3, 1, 22, 16, 47, 2, 0, 2, 
2, 22.439166666666665, 1.5886111111111112, 3.216666666666667, 17.633888888888887, 0.07079635062700387, 0.14335054034983474, 0.7858531090231614, 3, 1, 32, 15, 41, 3, 0, 4, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
