Duration mean, 27.661388888888887, std dev, 0.8617777777777761
Rel slew mean, 0.02062623997517689, std dev, 0.00466216293058655
Rel wait mean, 0.44598988885552904, std dev, 0.09249600354556614
Rel obs mean, 0.5333838711692941, std dev, 0.09698441817952871
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 27.12, 0.4486111111111111, 11.5, 15.171388888888888, 0.016541707636840382, 0.42404129793510326, 0.5594169944280564, 4, 2, 31, 20, 54, 4, 18, 6, 
1, 27.128055555555555, 0.35416666666666663, 9.933333333333334, 16.840555555555554, 0.01305536498704703, 0.36616458975435434, 0.6207800452585986, 3, 2, 16, 16, 32, 5, 5, 5, 
2, 27.125555555555557, 0.5919444444444445, 12.5, 14.03361111111111, 0.021822389710400198, 0.46082005488878874, 0.5173575554008111, 4, 1, 13, 10, 39, 2, 13, 0, 
3, 27.1175, 0.5711111111111111, 8.583333333333334, 17.963055555555556, 0.021060610716736834, 0.3165237700132141, 0.6624156192700491, 2, 5, 20, 13, 31, 3, 6, 4, 
4, 29.815833333333334, 0.9138888888888889, 19.75, 9.151944444444444, 0.03065112682486002, 0.6623997316861846, 0.30694914148895536, 5, 1, 26, 14, 27, 5, 2, 6, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
