Duration mean, 33.637685185185184, std dev, 0.09253086419753014
Rel slew mean, 0.03453593954747542, std dev, 0.005165151784714967
Rel wait mean, 0.3275203856791256, std dev, 0.10889055707408664
Rel obs mean, 0.637943674773399, std dev, 0.10482130196151988
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 33.49888888888889, 1.361388888888889, 5.5, 26.6375, 0.04063982221632558, 0.16418455006799562, 0.7951756277156788, 3, 1, 35, 11, 72, 2, 0, 7, 
1, 33.76277777777778, 0.9044444444444445, 13.283333333333333, 19.575, 0.026788211870402975, 0.3934312935020486, 0.5797804946275484, 2, 6, 32, 20, 50, 3, 2, 3, 
2, 33.65138888888889, 1.2175, 14.3, 18.133888888888887, 0.03617978455569772, 0.42494531346733255, 0.5388749019769697, 2, 7, 27, 20, 47, 7, 1, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
