Duration mean, 39.42416666666667, std dev, 0.2096296296296316
Rel slew mean, 0.06147296501322289, std dev, 0.010709927788943354
Rel wait mean, 0.32283288013902656, std dev, 0.12942817685778277
Rel obs mean, 0.6156941548477506, std dev, 0.11871824906883939
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 39.73861111111111, 2.459166666666667, 7.383333333333334, 29.89611111111111, 0.06188355853179457, 0.18579746817746523, 0.7523189732907402, 4, 1, 43, 17, 67, 3, 6, 5, 
1, 39.13805555555555, 3.018611111111111, 10.4, 25.71944444444444, 0.07712726317806624, 0.2657260268139137, 0.65714671000802, 4, 1, 40, 19, 63, 7, 10, 2, 
2, 39.395833333333336, 1.7888888888888888, 20.366666666666667, 17.240277777777777, 0.04540807332980786, 0.5169751454257007, 0.43761678124449144, 3, 2, 25, 9, 41, 3, 1, 2, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
