Duration mean, 1.3148333333333335, std dev, 0.6621777777777778
Rel slew mean, 0.10613017788928916, std dev, 0.036103532554787224
Rel wait mean, 0.0, std dev, 0.0
Rel obs mean, 0.8938698221107109, std dev, 0.036103532554787224
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 0.6744444444444444, 0.11611111111111111, 0.0, 0.5583333333333333, 0.17215815485996705, 0.0, 0.8278418451400329, 2, 1, 1, 0, 6, 0, 0, 1, 
1, 1.2172222222222224, 0.1088888888888889, 0.0, 1.1083333333333334, 0.08945686900958466, 0.0, 0.9105431309904153, 2, 1, 3, 1, 3, 0, 0, 0, 
2, 2.970277777777778, 0.09666666666666666, 0.0, 2.8736111111111113, 0.032544655382025625, 0.0, 0.9674553446179743, 2, 1, 2, 1, 4, 0, 1, 0, 
3, 0.9330555555555555, 0.11055555555555556, 0.0, 0.8225, 0.1184876451324799, 0.0, 0.8815123548675201, 2, 1, 1, 0, 5, 1, 0, 2, 
4, 0.7791666666666667, 0.09194444444444444, 0.0, 0.6872222222222223, 0.11800356506238859, 0.0, 0.8819964349376114, 2, 2, 0, 3, 3, 0, 0, 1, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
