Duration mean, 1.2339444444444445, std dev, 0.6098444444444445
Rel slew mean, 0.1078363796407797, std dev, 0.0430971639413658
Rel wait mean, 0.0, std dev, 0.0
Rel obs mean, 0.8921636203592204, std dev, 0.04309716394136578
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 1.2441666666666666, 0.11666666666666667, 0.0, 1.1275, 0.09377093101138648, 0.0, 0.9062290689886136, 1, 7, 0, 2, 4, 1, 0, 0, 
1, 0.9052777777777778, 0.08527777777777777, 0.0, 0.82, 0.09420067505369745, 0.0, 0.9057993249463026, 1, 6, 2, 1, 3, 0, 0, 0, 
2, 2.7483333333333335, 0.0763888888888889, 0.0, 2.6719444444444442, 0.02779462300384071, 0.0, 0.9722053769961593, 1, 6, 1, 1, 4, 0, 0, 0, 
3, 0.7672222222222222, 0.08472222222222221, 0.0, 0.6825, 0.11042722664735699, 0.0, 0.8895727733526431, 1, 6, 0, 2, 4, 0, 0, 1, 
4, 0.5047222222222222, 0.10750000000000001, 0.0, 0.39722222222222225, 0.21298844248761695, 0.0, 0.787011557512383, 3, 1, 0, 2, 4, 0, 0, 2, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
