Duration mean, 14.077166666666667, std dev, 0.030377777777777483
Rel slew mean, 0.049776495081567014, std dev, 0.007047015848555449
Rel wait mean, 0.2028212636317061, std dev, 0.06324526035233204
Rel obs mean, 0.7474022412867268, std dev, 0.062410233444406125
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 14.10611111111111, 0.7144444444444444, 2.966666666666667, 10.424999999999999, 0.05064786735457445, 0.21031074002599345, 0.7390413926194321, 3, 1, 22, 5, 23, 4, 0, 3, 
1, 14.057500000000001, 0.5372222222222223, 3.966666666666667, 9.553611111111111, 0.03821605706720414, 0.2821744027506076, 0.6796095401821882, 3, 1, 14, 6, 29, 3, 0, 3, 
2, 14.051666666666668, 0.8138888888888889, 2.4833333333333334, 10.754444444444445, 0.05792116395840746, 0.17672873917684734, 0.7653500968647452, 2, 1, 14, 9, 28, 2, 0, 1, 
3, 14.046388888888888, 0.82, 3.85, 9.37638888888889, 0.05837799355310776, 0.2740917989993474, 0.6675302074475449, 2, 7, 13, 12, 29, 0, 0, 1, 
4, 14.124166666666667, 0.6175, 1.0, 12.506666666666666, 0.04371939347454127, 0.07080063720573485, 0.8854799693197238, 2, 1, 18, 10, 24, 1, 1, 1, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
