Duration mean, 48.7025, std dev, 0.026111111111113416
Rel slew mean, 0.03751013969692937, std dev, 0.0012264140737214685
Rel wait mean, 0.34296200889915973, std dev, 0.012617641284878828
Rel obs mean, 0.6195278514039109, std dev, 0.013844055358600338
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 48.67638888888889, 1.8855555555555554, 17.308333333333334, 29.482499999999998, 0.03873655377065084, 0.3555796501840386, 0.6056837960453105, 4, 2, 48, 22, 90, 4, 4, 10, 
1, 48.728611111111114, 1.7680555555555555, 16.09722222222222, 30.863333333333333, 0.036283725623207905, 0.33034436761428093, 0.6333719067625112, 3, 2, 53, 27, 82, 2, 6, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
