Duration mean, 10.582916666666668, std dev, 0.09090277777777755
Rel slew mean, 0.012828633384891274, std dev, 0.004365368393063442
Rel wait mean, 0.5058169836958896, std dev, 0.08768556755799588
Rel obs mean, 0.48135438291921917, std dev, 0.08396432017248089
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 10.518611111111111, 0.1213888888888889, 4.45, 5.947222222222223, 0.01154039136979428, 0.4230596561649985, 0.5653999524652071, 3, 1, 6, 4, 18, 0, 1, 1, 
1, 10.764722222222222, 0.17305555555555555, 4.916666666666667, 5.675000000000001, 0.016076174747761462, 0.45673883312259694, 0.5271849921296415, 2, 4, 9, 4, 15, 2, 0, 3, 
2, 10.520833333333334, 0.05666666666666667, 7.166666666666667, 3.2975, 0.005386138613861386, 0.6811881188118812, 0.3134257425742574, 4, 1, 14, 2, 12, 1, 1, 4, 
3, 10.527500000000002, 0.19277777777777777, 4.866666666666667, 5.468055555555556, 0.01831182880814797, 0.4622813266840814, 0.5194068445077706, 5, 1, 8, 2, 17, 1, 0, 6, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
