Duration mean, 39.49594444444444, std dev, 0.7780666666666619
Rel slew mean, 0.016464658958882578, std dev, 0.0036731558145303147
Rel wait mean, 0.6130454295081993, std dev, 0.1871056022637338
Rel obs mean, 0.37048991153291805, std dev, 0.18675355653338546
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 39.015277777777776, 0.5769444444444445, 18.2, 20.238333333333333, 0.014787654408885409, 0.4664839272364814, 0.5187284183546331, 5, 1, 24, 19, 52, 5, 17, 3, 
1, 39.005, 0.7419444444444444, 11.383333333333333, 26.879722222222224, 0.01902177783475053, 0.2918429261205828, 0.6891352960446666, 4, 2, 37, 20, 49, 6, 16, 2, 
2, 39.005833333333335, 0.34944444444444445, 31.116666666666667, 7.539722222222222, 0.008958773972553962, 0.7977439271903775, 0.19329729883706853, 4, 1, 9, 5, 21, 3, 3, 2, 
3, 39.0125, 0.8886111111111111, 27.433333333333334, 10.690555555555555, 0.0227775997721528, 0.7031934209121008, 0.2740289793157464, 5, 1, 22, 16, 36, 3, 4, 2, 
4, 41.441111111111105, 0.6952777777777778, 33.4, 7.345833333333333, 0.016777488806070193, 0.8059629460814542, 0.17725956511247554, 5, 2, 21, 8, 18, 2, 6, 0, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
