Duration mean, 31.940347222222222, std dev, 3.401076388888888
Rel slew mean, 0.022653483818643134, std dev, 0.004332202832671509
Rel wait mean, 0.41378940314906065, std dev, 0.06579212258074651
Rel obs mean, 0.5635571130322963, std dev, 0.06145991974807502
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 29.921666666666667, 0.4763888888888889, 13.2, 16.24527777777778, 0.01592120165617631, 0.4411518966189495, 0.5429269017248742, 3, 3, 28, 22, 56, 2, 21, 2, 
1, 38.7425, 1.2133333333333334, 10.933333333333334, 26.59583333333333, 0.03131788948398615, 0.2822051579875675, 0.6864769525284463, 4, 4, 25, 18, 65, 6, 16, 1, 
2, 29.549444444444447, 0.6455555555555555, 12.366666666666667, 16.537222222222223, 0.021846622421929345, 0.41850758615503203, 0.5596457914230386, 3, 1, 19, 10, 29, 2, 0, 3, 
3, 29.547777777777778, 0.6361111111111111, 15.166666666666666, 13.745, 0.021528221712480727, 0.5132929718346934, 0.46517880645282594, 3, 2, 28, 10, 42, 3, 6, 6, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
