Duration mean, 10.526597222222223, std dev, 1.0703124999999996
Rel slew mean, 0.013827244628488016, std dev, 0.003692229888486612
Rel wait mean, 0.49107565356348737, std dev, 0.09646043066133857
Rel obs mean, 0.4950971018080246, std dev, 0.09450560353440711
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 12.667222222222222, 0.2663888888888889, 4.616666666666667, 7.784166666666667, 0.021029779395640543, 0.36445769922371823, 0.6145125213806412, 6, 1, 8, 8, 28, 0, 0, 10, 
1, 9.815000000000001, 0.09555555555555555, 5.7, 4.019444444444445, 0.009735665364804438, 0.5807437595517065, 0.409520575083489, 2, 1, 6, 4, 13, 0, 0, 3, 
2, 9.815000000000001, 0.1375, 5.833333333333333, 3.8441666666666667, 0.014009169638308712, 0.5943284088979454, 0.39166242146374597, 3, 2, 11, 7, 11, 3, 5, 1, 
3, 9.809166666666668, 0.10333333333333333, 4.166666666666667, 5.539166666666667, 0.010534364115198369, 0.4247727465805794, 0.5646928893042222, 1, 22, 6, 5, 11, 0, 1, 1, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
